customer location distance
1 2 96.02083107326243
1 3 38.2099463490856
1 4 44.294469180700204
1 5 41.43669871020132
1 6 77.46612162745726
1 7 72.80109889280519
1 8 92.80086206496145
1 9 52.32590180780452
1 10 28.600699292150182
1 11 17.46424919657298
1 12 109.60383204979651
1 13 45.5411901469428
1 14 22.825424421026653
1 15 77.82030583337487
1 16 88.45903006477066
1 17 6.082762530298219
1 18 47.01063709417264
1 19 63.631753079732135
1 20 46.647615158762406
1 21 58.008620049092706
1 22 34.88552708502482
1 23 57.982756057296896
1 24 71.16881339463234
1 25 47.07440918375928
1 26 84.20213774008353
1 27 63.00793600809346
1 28 47.16990566028302
1 29 73.0
1 30 46.14108798023731
1 31 54.67174773134658
1 32 75.28612089887484
1 33 16.0312195418814
1 34 24.020824298928627
1 35 58.60034129593445
1 36 13.45362404707371
1 37 42.42640687119285
1 38 32.449961479175904
1 39 23.345235059857504
1 40 48.46648326421054
1 41 76.96752561957543
1 42 58.52349955359813
1 43 90.02777349240623
1 44 92.0869154657707
1 45 66.2872536767062
1 46 60.166435825965294
1 47 50.60632371551998
1 48 65.96969000988257
1 49 72.2357252334328
1 50 52.55473337388365
1 51 55.94640292279746
1 52 43.86342439892262
1 53 29.274562336608895
1 54 93.08598175880189
1 55 66.85057965343307
1 56 30.805843601498726
1 57 51.884487084291386
1 58 77.89736837660179
1 59 69.0
1 60 58.89821729050889
1 61 99.00505037623081
1 62 12.727922061357855
1 63 80.39900496896712
1 64 87.65842800324451
1 65 55.036351623268054
1 66 49.193495504995376
1 67 50.53711507397311
1 68 12.041594578792296
1 69 43.289721643826724
1 70 69.63476143421474
1 71 86.76981041814025
1 72 44.654227123532216
1 73 84.07734534343957
1 74 75.61084578286372
1 75 88.10221336606703
1 76 57.245087125446844
1 77 75.69015788066504
1 78 78.79086241436883
1 79 50.566787519082126
1 80 62.00806399170998
1 81 10.770329614269007
1 82 40.162171256046406
1 83 69.1158447825099
1 84 3.605551275463989
1 85 55.10898293381942
1 86 37.64306044943742
1 87 25.942243542145693
1 88 75.58438992278762
1 89 55.17245689653489
1 90 39.66106403010388
1 91 70.45565981523414
1 92 51.24451190127583
1 93 85.60373823613078
1 94 58.59180830116101
1 95 21.470910553583888
1 96 23.53720459187964
1 97 45.880278987817846
1 98 61.84658438426491
1 99 41.19465984809196
1 100 73.57309290766564
2 3 72.11102550927978
2 4 59.481089431852205
2 5 57.3149195236284
2 6 29.274562336608895
2 7 23.323807579381203
2 8 4.0
2 9 45.27692569068709
2 10 67.42403132415029
2 11 88.3911760301898
2 12 15.132745950421556
2 13 71.11961754677819
2 14 76.05918747922567
2 15 23.40939982143925
2 16 48.05205510693585
2 17 100.42410069301094
2 18 57.0087712549569
2 19 46.010868281309364
2 20 56.32051136131489
2 21 77.02596964660685
2 22 61.71709649683789
2 23 38.28837943815329
2 24 33.83784863137726
2 25 68.73136110975832
2 26 29.154759474226502
2 27 58.9406481131655
2 28 60.53924347066124
2 29 56.22277118748239
2 30 87.66413177577246
2 31 45.221676218380054
2 32 30.066592756745816
2 33 105.41821474489122
2 34 78.5175139698144
2 35 43.93176527297759
2 36 82.92767933567175
2 37 54.589376255824725
2 38 63.60031446463138
2 39 108.2450922675019
2 40 81.02468759581859
2 41 48.08326112068523
2 42 46.52956049652737
2 43 38.3275357934736
2 44 61.61168720299745
2 45 65.62011886609167
2 46 74.72616676907762
2 47 49.64876634922564
2 48 42.37924020083418
2 49 31.016124838541646
2 50 80.4114419718985
2 51 41.012193308819754
2 52 52.839379254491625
2 53 78.77182237323191
2 54 61.84658438426491
2 55 34.88552708502482
2 56 91.02197536858887
2 57 45.254833995939045
2 58 26.076809620810597
2 59 79.07591289387686
2 60 41.48493702538308
2 61 21.400934559032695
2 62 94.79451460923254
2 63 48.041648597857254
2 64 16.0
2 65 83.81527307120105
2 66 85.0881895447306
2 67 46.66904755831214
2 68 95.524865872714
2 69 61.85466837676846
2 70 64.13267497929586
2 71 16.0312195418814
2 72 56.302753041036986
2 73 18.24828759089466
2 74 30.805843601498726
2 75 17.029386365926403
2 76 86.33075929238663
2 77 36.345563690772494
2 78 24.73863375370596
2 79 57.87054518492115
2 80 40.607881008493905
2 81 105.26157893552613
2 82 58.728187440104094
2 83 27.586228448267445
2 84 94.81033698917012
2 85 67.02984409947557
2 86 69.92138442565336
2 87 70.43436661176133
2 88 33.54101966249684
2 89 43.08131845707603
2 90 56.4003546088143
2 91 64.4980619863884
2 92 50.21951811795888
2 93 10.770329614269007
2 94 38.948684188300895
2 95 101.23734488813898
2 96 89.31965069345043
2 97 53.150729063673246
2 98 39.81205847478876
2 99 83.3606621854697
2 100 40.607881008493905
3 4 46.238512086787566
3 5 18.027756377319946
3 6 64.93843238021688
3 7 52.0
3 8 69.9714227381436
3 9 28.460498941515414
3 10 25.80697580112788
3 11 22.20360331117452
3 12 82.87943049997388
3 13 7.615773105863909
3 14 36.124783736376884
3 15 49.678969393496885
3 16 51.66236541235796
3 17 39.05124837953327
3 18 47.43416490252569
3 19 59.30430001273095
3 20 46.17358552246078
3 21 72.20110802473879
3 22 21.18962010041709
3 23 36.68787265568828
3 24 40.311288741492746
3 25 57.30619512757761
3 26 72.18032973047436
3 27 25.179356624028344
3 28 12.041594578792296
3 29 35.22782990761707
3 30 19.1049731745428
3 31 46.09772228646444
3 32 62.80127387243033
3 33 38.897300677553446
3 34 14.317821063276353
3 35 51.088159097779204
3 36 32.202484376209235
3 37 34.92849839314596
3 38 24.596747752497688
3 39 38.948684188300895
3 40 15.652475842498529
3 41 74.24284477308234
3 42 53.33854141237835
3 43 55.036351623268054
3 44 54.0
3 45 73.38937252763509
3 46 23.323807579381203
3 47 44.553338819890925
3 48 32.802438933713454
3 49 42.44997055358225
3 50 18.601075237738275
3 51 32.89376840679705
3 52 34.52535300326414
3 53 47.38143096192854
3 54 55.0
3 55 37.64306044943742
3 56 19.1049731745428
3 57 29.120439557122072
3 58 63.56099432828282
3 59 82.29823813423954
3 60 49.0
3 61 68.24954212300622
3 62 29.427877939124322
3 63 43.68065933568311
3 64 59.464274989274024
3 65 22.47220505424423
3 66 18.973665961010276
3 67 27.892651361962706
3 68 30.4138126514911
3 69 10.295630140987
3 70 75.58438992278762
3 71 58.7962583843564
3 72 43.01162633521314
3 73 55.97320787662612
3 74 44.598206241955516
3 75 59.413803110051795
3 76 25.553864678361276
3 77 42.43819034784589
3 78 49.51767361255979
3 79 52.81098370604357
3 80 53.0
3 81 42.42640687119285
3 82 17.0
3 83 45.17742799230607
3 84 35.05709628591621
3 85 63.97655820689325
3 86 48.25971404805462
3 87 21.93171219946131
3 88 43.41658669218482
3 89 44.0
3 90 26.476404589747453
3 91 32.2490309931942
3 92 21.95449840010015
3 93 63.52952069707436
3 94 34.0147027033899
3 95 31.76476034853718
3 96 50.774009099144415
3 97 20.615528128088304
3 98 52.009614495783374
3 99 61.554853586049575
3 100 67.0
4 5 30.805843601498726
4 6 35.0
4 7 37.33630940518894
4 8 55.65968020030299
4 9 30.528675044947494
4 10 22.090722034374522
4 11 46.2709412050371
4 12 74.46475676452586
4 13 51.884487084291386
4 14 21.470910553583888
4 15 49.25444142409901
4 16 73.40980860893181
4 17 50.08991914547278
4 18 2.8284271247461903
4 19 19.4164878389476
4 20 3.1622776601683795
4 21 27.586228448267445
4 22 25.079872407968907
4 23 29.120439557122072
4 24 48.38388161361178
4 25 13.038404810405298
4 26 41.036569057366385
4 27 58.0
4 28 43.60045871318328
4 29 65.0
4 30 64.8459713474939
4 31 14.317821063276353
4 32 33.015148038438355
4 33 58.52349955359813
4 34 40.11234224026316
4 35 16.1245154965971
4 36 31.38470965295043
4 37 12.727922061357855
4 38 21.840329667841555
4 39 64.28841264178172
4 40 61.84658438426491
4 41 32.89376840679705
4 42 14.866068747318506
4 43 69.92138442565336
4 44 83.00602387778854
4 45 27.202941017470888
4 46 66.2872536767062
4 47 10.04987562112089
4 48 48.76474136094644
4 49 47.53945729601885
4 50 64.40496875241847
4 51 30.463092423455635
4 52 14.212670403551895
4 53 19.72308292331602
4 54 83.86298349093002
4 55 43.32435804486894
4 56 57.14017850864661
4 57 29.154759474226502
4 58 36.359317925395686
4 59 36.61966684720111
4 60 18.027756377319946
4 61 70.0
4 62 49.47726750741192
4 63 66.64833081180653
4 64 57.0087712549569
4 65 68.4470598345904
4 66 65.19202405202648
4 67 28.844410203711913
4 68 49.72926703662542
4 69 40.496913462633174
4 70 29.614185789921695
4 71 56.00892785976178
4 72 4.47213595499958
4 73 54.00925846556311
4 74 51.66236541235796
4 75 58.0
4 76 71.58910531638176
4 77 55.362442142665635
4 78 51.478150704935004
4 79 7.0
4 80 19.72308292331602
4 81 55.00909015790027
