customer location distance
1 2 38.01315561749642
1 3 105.89145385724005
1 4 72.40165743959182
1 5 65.27633568147036
1 6 14.212670403551895
1 7 51.54609587543949
1 8 54.589376255824725
1 9 19.924858845171276
1 10 83.86894538504703
1 11 71.58910531638176
1 12 53.08483775994799
1 13 91.35097153287424
1 14 26.1725046566048
1 15 22.20360331117452
1 16 102.61578825892242
1 17 87.32124598286491
1 18 67.11929677819934
1 19 51.62363799656123
1 20 36.6742416417845
1 21 22.847319317591726
1 22 20.615528128088304
1 23 1.0
1 24 63.150613615387776
1 25 50.99019513592785
1 26 99.70456358662827
1 27 112.36102527122117
1 28 63.12685640834652
1 29 24.758836806279895
1 30 33.734255586866
1 31 88.20430828479978
1 32 41.7612260356422
1 33 122.28654872879518
1 34 61.26989472816156
1 35 51.54609587543949
1 36 91.4166286842826
1 37 60.21627686929839
1 38 79.07591289387686
1 39 71.80529228406496
1 40 89.35882720806042
1 41 55.08175741568164
1 42 42.0
1 43 93.15041599477696
1 44 10.04987562112089
1 45 37.69615364994153
1 46 104.75208828467335
1 47 81.39410298049853
1 48 19.313207915827967
1 49 104.92378186092989
1 50 43.18564576337837
2 3 68.01470429252781
2 4 39.81205847478876
2 5 49.73932046178355
2 6 23.853720883753127
2 7 18.973665961010276
2 8 26.92582403567252
2 9 25.179356624028344
2 10 48.30113870293329
2 11 50.59644256269407
2 12 33.301651610693426
2 13 61.61168720299745
2 14 12.649110640673518
2 15 37.33630940518894
2 16 64.66065264130884
2 17 50.695167422546305
2 18 29.732137494637012
2 19 22.360679774997898
2 20 29.427877939124322
2 21 32.57299494980466
2 22 29.154759474226502
2 23 38.8329756778952
2 24 44.28317965096906
2 25 37.21558813185679
2 26 62.625873247404705
2 27 74.43117626371358
2 28 25.495097567963924
2 29 13.92838827718412
2 30 29.068883707497267
2 31 50.24937810560445
2 32 26.1725046566048
2 33 84.38601779915912
2 34 24.515301344262525
2 35 42.04759208325728
2 36 55.731499172371095
2 37 27.294688127912362
2 38 58.60034129593445
2 39 50.28916384272063
2 40 59.665735560705194
2 41 34.88552708502482
2 42 24.596747752497688
2 43 60.876925020897694
2 44 32.31098884280702
2 45 8.94427190999916
2 46 68.65857557508748
2 47 44.94441010848846
2 48 19.849433241279208
