customer location distance
1 2 65.92419889539804
1 3 78.31347265956222
1 4 68.09552114493287
1 5 3.605551275463989
1 6 38.2099463490856
1 7 39.96248240537617
1 8 66.03786792439622
1 9 49.64876634922564
1 10 71.8679344353238
1 11 91.0
1 12 64.13267497929586
1 13 72.61542535852834
1 14 98.2344135219425
1 15 26.019223662515376
1 16 53.25410782277739
1 17 68.11754546370561
1 18 99.9599919967984
1 19 48.507731342539614
1 20 88.20430828479978
1 21 80.62257748298549
1 22 27.459060435491963
1 23 87.05170877128145
1 24 39.81205847478876
1 25 81.30190649671138
1 26 76.92203845452875
1 27 33.12099032335839
1 28 41.78516483155236
1 29 86.03487664894976
1 30 50.32891812864648
1 31 48.16637831516918
1 32 66.48308055437865
1 33 45.60701700396552
1 34 89.98888820293314
1 35 22.20360331117452
1 36 83.15046602394962
1 37 90.87353850269065
1 38 84.72307831990054
1 39 65.5133574166368
1 40 15.524174696260024
1 41 53.36665625650534
1 42 98.00510190801293
1 43 43.829214001622255
1 44 74.27651041883968
1 45 93.39164844888434
1 46 59.135437767890075
1 47 51.62363799656123
1 48 38.28837943815329
1 49 14.142135623730951
1 50 41.14608122288197
2 3 13.601470508735444
2 4 45.39823785126467
2 5 67.47592163134935
2 6 78.24321056807422
2 7 62.93647591023825
2 8 46.87216658103186
2 9 60.802960454241045
2 10 37.05401462729781
2 11 28.231188426986208
2 12 23.08679276123039
2 13 39.05124837953327
2 14 46.861498055439924
2 15 65.73431371817918
2 16 46.06517122512408
2 17 15.297058540778355
2 18 53.53503525729669
2 19 17.46424919657298
2 20 28.600699292150182
2 21 15.033296378372908
2 22 41.23105625617661
2 23 23.40939982143925
2 24 63.50590523722971
2 25 32.2490309931942
2 26 23.345235059857504
2 27 45.0
2 28 57.30619512757761
2 29 43.08131845707603
2 30 51.62363799656123
2 31 22.67156809750927
2 32 38.91015291668744
2 33 31.144823004794873
2 34 40.496913462633174
2 35 52.773099207835045
2 36 24.08318915758459
2 37 31.622776601683793
2 38 32.984845004941285
2 39 25.019992006393608
2 40 66.30987860040162
2 41 26.419689627245813
2 42 41.677331968349414
2 43 47.16990566028302
2 44 45.221676218380054
2 45 41.23105625617661
2 46 31.32091952673165
2 47 23.600847442411894
2 48 56.568542494923804
2 49 67.06713054842886
2 50 67.17886572427373
3 4 45.18849411078001
3 5 80.09993757800315
3 6 86.6083136886985
3 7 70.21395872616783
3 8 47.41307836451879
3 9 73.78346698278686
3 10 34.785054261852174
3 11 14.7648230602334
3 12 24.20743687382041
3 13 36.68787265568828
3 14 36.235341863986875
3 15 79.30952023559341
3 16 50.24937810560445
3 17 14.866068747318506
3 18 44.01136216933077
3 19 30.0
3 20 16.401219466856727
3 21 3.605551275463989
3 22 52.392747589718944
3 23 9.848857801796104
3 24 76.96752561957543
3 25 37.107950630558946
3 26 28.460498941515414
3 27 54.12947441089743
3 28 70.66116330771806
3 29 36.124783736376884
3 30 56.568542494923804
3 31 31.953090617340916
3 32 49.20365840057018
3 33 38.948684188300895
3 34 31.32091952673165
3 35 63.245553203367585
3 36 13.0
3 37 30.4138126514911
3 38 36.345563690772494
3 39 25.238858928247925
3 40 77.20103626247513
3 41 32.202484376209235
3 42 40.792156108742276
3 43 60.41522986797286
3 44 54.20332093147061
3 45 30.870698080866262
3 46 34.058772731852805
3 47 30.886890422961002
3 48 64.07027391856539
3 49 80.30566605165541
3 50 74.4043009509531
4 5 71.34423592694787
4 6 55.14526271584895
4 7 38.0
4 8 3.1622776601683795
4 9 91.706052144883
4 10 11.313708498984761
4 11 46.69047011971501
4 12 22.360679774997898
4 13 10.0
4 14 37.107950630558946
4 15 83.45058418010026
4 16 15.524174696260024
4 17 31.32091952673165
4 18 35.0
4 19 42.44997055358225
4 20 40.311288741492746
4 21 48.75448697299562
4 22 43.18564576337837
4 23 46.400431032480725
4 24 89.05054744357274
4 25 77.64663547121665
4 26 68.73136110975832
4 27 34.9857113690718
4 28 85.23496934944014
4 29 22.561028345356956
4 30 21.02379604162864
4 31 31.953090617340916
4 32 80.75270893288967
4 33 26.627053911388696
4 34 30.083217912982647
4 35 46.06517122512408
4 36 37.64306044943742
4 37 74.94664769020693
4 38 78.26237921249263
4 39 20.615528128088304
4 40 58.18934610390462
4 41 23.08679276123039
4 42 85.38149682454625
4 43 77.82030583337487
4 44 88.36288813749809
4 45 34.539832078341085
4 46 15.297058540778355
4 47 27.202941017470888
4 48 34.36568055487916
4 49 77.62087348130012
4 50 41.10960958218893
5 6 41.43669871020132
5 7 43.56604182158393
5 8 69.33974329343886
5 9 47.53945729601885
5 10 74.84650960465692
5 11 93.04837451562494
5 12 66.70832032063167
5 13 75.64390259630977
5 14 100.96038827183659
5 15 23.194827009486403
5 16 56.61271941887264
5 17 70.34912934784623
5 18 102.88342918079665
5 19 50.15974481593781
5 20 90.44888059008801
5 21 82.29823813423954
5 22 30.083217912982647
5 23 89.0
5 24 37.36308338453881
5 25 81.49233092751734
