customer location distance
1 2 86.33075929238663
1 3 42.80186911806539
1 4 67.42403132415029
1 5 54.644304369257
1 6 76.40026177965623
1 7 78.44743462982075
1 8 107.70329614269008
1 9 100.84641788382967
1 10 57.87054518492115
1 11 42.05948168962618
1 12 93.1074647920348
1 13 44.27188724235731
1 14 21.0
1 15 25.495097567963924
1 16 35.12833614050059
1 17 56.88585061331157
1 18 16.97056274847714
1 19 60.14149981501958
1 20 101.24228365658294
1 21 10.816653826391969
1 22 54.378304497290095
1 23 58.52349955359813
1 24 72.18032973047436
1 25 82.15229759416349
1 26 60.8276253029822
1 27 58.66856057549052
1 28 72.83543093852057
1 29 43.139309220245984
1 30 67.1863081289633
1 31 70.21395872616783
1 32 15.264337522473747
1 33 36.49657518178932
1 34 61.00819617067857
1 35 102.15674231297707
1 36 14.560219778561036
1 37 69.63476143421474
1 38 64.38167441127949
1 39 23.323807579381203
1 40 83.72574275573791
1 41 19.1049731745428
1 42 52.40229002629561
1 43 94.25497334358543
1 44 10.198039027185569
1 45 62.03224967708329
1 46 50.32891812864648
1 47 69.9714227381436
1 48 53.46026561849464
1 49 52.08646657242167
1 50 4.123105625617661
2 3 76.84399781375251
2 4 23.08679276123039
2 5 47.67598976424087
2 6 18.439088914585774
2 7 60.07495318350236
2 8 23.600847442411894
2 9 16.64331697709324
2 10 51.478150704935004
2 11 70.21395872616783
2 12 7.0710678118654755
2 13 62.42595614005443
2 14 97.20082304178294
2 15 63.60031446463138
2 16 75.02666192761077
2 17 51.894122981316485
2 18 70.57619995437555
2 19 37.656340767525464
2 20 19.313207915827967
2 21 75.64390259630977
2 22 49.8196748283246
2 23 74.84650960465692
2 24 27.730849247724095
2 25 32.2490309931942
2 26 71.78439941937245
2 27 28.160255680657446
2 28 30.886890422961002
2 29 47.51841748206689
2 30 43.41658669218482
2 31 42.05948168962618
2 32 86.02325267042627
2 33 72.00694410957877
2 34 80.65358020571685
2 35 16.278820596099706
2 36 77.4919350642375
2 37 21.213203435596427
2 38 46.17358552246078
2 39 63.15853069855251
2 40 6.4031242374328485
2 41 94.40338976964757
2 42 81.88406438373708
2 43 15.0
2 44 78.39005038906404
2 45 62.297672508690084
2 46 87.46427842267951
2 47 47.885279575251516
2 48 72.78049189171504
2 49 42.80186911806539
2 50 85.61541917201598
3 4 68.30812543175226
3 5 71.06335201775947
3 6 60.207972893961475
3 7 41.10960958218893
3 8 100.43903623591775
3 9 93.47726996441435
3 10 28.0178514522438
3 11 6.708203932499369
3 12 81.83520025025906
3 13 14.422205101855956
3 14 34.36568055487916
3 15 48.104053883222775
3 16 68.42514157822401
3 17 27.202941017470888
3 18 43.9089968002003
3 19 70.34912934784623
3 20 95.71833680126291
3 21 40.607881008493905
3 22 72.17340230306452
3 23 16.15549442140351
3 24 77.3692445355388
3 25 57.14017850864661
3 26 89.28605714219886
3 27 57.56735185849702
3 28 79.83107164506812
3 29 56.08029957123981
3 30 39.11521443121589
3 31 83.2946576918352
3 32 29.068883707497267
3 33 68.0294054067798
3 34 93.04837451562494
3 35 89.19641248391103
3 36 50.0
3 37 69.8927750200262
3 38 35.510561809129406
3 39 40.496913462633174
3 40 77.52418977325722
3 41 32.7566787083184
3 42 10.295630140987
3 43 77.79460135510689
3 44 33.94112549695428
3 45 24.331050121192877
3 46 12.041594578792296
3 47 86.02325267042627
3 48 83.48652585896721
3 49 34.132096331752024
3 50 46.09772228646444
4 5 24.73863375370596
4 6 27.586228448267445
4 7 65.14598989960932
4 8 40.718546143004666
4 9 34.17601498127012
4 10 49.040799340956916
4 11 61.68468205316454
4 12 30.01666203960727
4 13 54.57105459856901
4 14 81.39410298049853
4 15 42.941821107167776
4 16 52.15361924162119
4 17 49.01020301937138
4 18 50.774009099144415
4 19 14.866068747318506
4 20 34.0
4 21 56.61271941887264
4 22 26.92582403567252
4 23 71.25307010929424
4 24 10.198039027185569
4 25 43.41658669218482
4 26 49.658836071740545
4 27 10.770329614269007
4 28 13.601470508735444
4 29 25.632011235952593
4 30 45.60701700396552
4 31 22.80350850198276
4 32 70.09279563550022
