customer location distance
1 2 20.66894530449002
1 3 41.13071115358936
1 4 33.23098102674672
1 5 113.87585169824197
1 6 22.7584929202265
1 7 108.80149447503007
1 8 32.04192565998492
1 9 22.30711545673264
1 10 41.69880214106875
1 11 44.5423506339753
1 12 148.89235373248687
1 13 17.947144619688114
1 14 20.319854822316028
1 15 11.790343506446282
1 16 3.9489872119316876
1 17 11.076303535024671
1 18 5.1559383239134995
1 19 182.4405941669781
1 20 8.0082020454032
1 21 4.360561890398989
1 22 29.652434975900377
1 23 108.91836667890315
1 24 28.525744512632798
1 25 15.979893616667162
1 26 158.99615875863165
1 27 25.1096156880188
1 28 14.968249730679934
1 29 71.63958193624526
1 30 8.953619379893247
1 31 28.42362573634827
1 32 25.012268989437963
1 33 37.6674886340993
1 34 89.42760703496432
1 35 28.118828211716078
1 36 15.984523765192382
1 37 91.84999129014656
1 38 81.18747501924173
1 39 48.361937512883
1 40 22.99007829477751
1 41 44.11644817978891
1 42 42.68946474248652
1 43 83.93090312870463
1 44 86.03580766169397
1 45 79.63418926566655
1 46 45.78523779560394
1 47 7.182597023361396
1 48 72.03666427590883
1 49 80.06069510065471
1 50 10.80816358129354
1 51 15.009663553857562
1 52 38.255859681884026
1 53 13.42213842873035
1 54 16.813759246521876
1 55 16.631175544741268
1 56 56.115617255805
1 57 27.96140196771256
1 58 22.498597734081116
1 59 108.71469173943326
1 60 34.01668561162301
1 61 70.78705107574406
1 62 23.797310772438134
1 63 76.4089013139176
1 64 36.802785220686765
1 65 9.080231274587666
1 66 93.99279812836726
1 67 18.136482569671553
1 68 6.111104646461223
1 69 116.20826003344169
1 70 11.122958239605145
1 71 33.357015753811076
1 72 45.226014637595476
1 73 95.66128004579491
1 74 28.66796469929458
1 75 19.0174262191286
1 76 8.655922827752104
1 77 73.88893354217532
1 78 58.544667562468916
1 79 49.6207869748153
1 80 158.90406288072057
1 81 11.264390795777638
1 82 87.65718053873283
1 83 16.62649692508918
1 84 67.32796224452363
1 85 31.399710189745377
1 86 78.69887546845888
1 87 16.56960168501343
1 88 10.085063212494006
1 89 10.061794074617106
1 90 17.789266426696745
1 91 14.409805689182624
1 92 75.72609655858409
1 93 10.861330489401379
1 94 14.472100745917988
1 95 15.879672540704357
1 96 96.79419662355797
1 97 86.0835669567659
1 98 20.145495774490136
1 99 13.881815443233641
1 100 41.355594542939414
1 101 3.0786523025505783
1 102 24.5998089423475
1 103 106.5137235289425
1 104 15.221619493339073
1 105 50.30588931725589
1 106 67.74425510698306
1 107 17.29375609866174
1 108 158.73587905700464
1 109 78.55331501598134
1 110 82.00133169650357
1 111 18.211603443958467
1 112 13.541639487152207
1 113 6.9015940187756595
1 114 11.76309908144958
1 115 12.399112871492056
1 116 14.035700908754077
1 117 95.16675312313644
1 118 6.972589189103281
1 119 34.23831333462558
1 120 89.12719899110483
1 121 90.0922887932147
1 122 5.903600596246329
1 123 152.22494703562882
1 124 77.80068123095067
1 125 90.59957726170691
1 126 15.196002763884982
1 127 11.583147240711392
1 128 22.189927895331248
1 129 11.76309908144958
1 130 30.733467100215037
1 131 19.505496661197835
1 132 70.90812224280093
1 133 7.591218611000475
1 134 86.85233675612879
1 135 152.18452648019112
1 136 9.884012343173191
1 137 79.86877049260242
1 138 91.72685593652494
